     1	covv_virus_name
     2	Virus name
     3	hCov-19/Netherlands/ZH-EMC-1516
     4	hCov-19/Netherlands/ZH-EMC-1517
     5	hCov-19/Netherlands/ZH-EMC-1518
     6	hCov-19/Netherlands/ZH-EMC-1519
     7	hCov-19/Netherlands/ZH-EMC-1520
     8	hCov-19/Netherlands/ZH-EMC-1521
     9	hCov-19/Netherlands/GE-EMC-501
    10	hCov-19/Netherlands/NH-EMC-108
    11	hCov-19/Netherlands/UT-EMC-286
    12	hCov-19/Netherlands/UT-EMC-287
    13	hCov-19/Netherlands/FL-EMC-46
    14	hCov-19/Netherlands/UT-EMC-288
    15	hCov-19/Netherlands/UT-EMC-289
    16	hCov-19/Netherlands/GE-EMC-502
    17	hCov-19/Netherlands/GE-EMC-503
    18	hCov-19/Netherlands/GE-EMC-504
    19	hCov-19/Netherlands/UT-EMC-290
    20	hCov-19/Netherlands/UT-EMC-291
    21	hCov-19/Netherlands/UT-EMC-292
    22	hCov-19/Netherlands/UT-EMC-293
    23	hCov-19/Netherlands/UT-EMC-294
    24	hCov-19/Netherlands/GE-EMC-505
    25	hCov-19/Netherlands/UT-EMC-295
    26	hCov-19/Netherlands/GE-EMC-506
    27	hCov-19/Netherlands/GE-EMC-507
    28	hCov-19/Netherlands/GE-EMC-508
    29	hCov-19/Netherlands/UT-EMC-296
    30	hCov-19/Netherlands/GE-EMC-509
    31	hCov-19/Netherlands/ZH-EMC-1522
    32	hCov-19/Netherlands/ZH-EMC-1523
    33	hCov-19/Netherlands/ZH-EMC-1524
    34	hCov-19/Netherlands/ZH-EMC-1525
    35	hCov-19/Netherlands/ZH-EMC-1526
    36	hCov-19/Netherlands/ZH-EMC-1527
    37	hCov-19/Netherlands/ZH-EMC-1528
    38	hCov-19/Netherlands/ZH-EMC-1529
    39	hCov-19/Netherlands/ZH-EMC-1530
    40	hCov-19/Netherlands/ZH-EMC-1531
    41	hCov-19/Netherlands/GR-EMC-34
    42	hCov-19/Netherlands/GE-EMC-510
    43	hCov-19/Netherlands/ZH-EMC-1532
    44	hCov-19/Netherlands/NH-EMC-109
    45	hCov-19/Netherlands/GR-EMC-35
    46	hCov-19/Netherlands/GR-EMC-36
    47	hCov-19/Netherlands/GR-EMC-37
    48	hCov-19/Netherlands/GR-EMC-38
    49	hCov-19/Netherlands/GR-EMC-39
    50	hCov-19/Netherlands/GR-EMC-40
    51	hCov-19/Netherlands/GR-EMC-41
    52	hCov-19/Netherlands/GR-EMC-42
    53	hCov-19/Netherlands/GR-EMC-43
    54	hCov-19/Netherlands/GR-EMC-44
    55	hCov-19/Netherlands/NB-EMC-598
    56	hCov-19/Netherlands/NB-EMC-599
    57	hCov-19/Netherlands/NB-EMC-600
    58	hCov-19/Netherlands/NB-EMC-601
    59	hCov-19/Netherlands/NB-EMC-602
    60	hCov-19/Netherlands/ZH-EMC-1533
    61	hCov-19/Netherlands/ZH-EMC-1534
    62	hCov-19/Netherlands/un-EMC-865
    63	hCov-19/Netherlands/un-EMC-866
    64	hCov-19/Netherlands/NB-EMC-603
    65	hCov-19/Netherlands/NB-EMC-604
    66	hCov-19/Netherlands/NB-EMC-605
    67	hCov-19/Netherlands/NB-EMC-606
    68	hCov-19/Netherlands/NB-EMC-607
    69	hCov-19/Netherlands/NB-EMC-608
    70	hCov-19/Netherlands/NB-EMC-609
    71	hCov-19/Netherlands/NB-EMC-620
    72	hCov-19/Netherlands/ZH-EMC-1535
    73	hCov-19/Netherlands/ZH-EMC-1536
    74	hCov-19/Netherlands/ZH-EMC-1537
    75	hCov-19/Netherlands/NH-EMC-110
    76	hCov-19/Netherlands/ZH-EMC-1538
    77	hCov-19/Netherlands/ZH-EMC-1539
    78	hCov-19/Netherlands/ZH-EMC-1540
    79	hCov-19/Netherlands/ZH-EMC-1541
    80	hCov-19/Netherlands/ZH-EMC-1542
    81	hCov-19/Netherlands/ZH-EMC-1543
    82	hCov-19/Netherlands/ZH-EMC-1544
    83	hCov-19/Netherlands/ZH-EMC-1545
    84	hCov-19/Netherlands/ZH-EMC-1546
    85	hCov-19/Netherlands/ZH-EMC-1547
    86	hCov-19/Netherlands/ZH-EMC-1548
    87	hCov-19/Netherlands/ZH-EMC-1549
    88	hCov-19/Netherlands/ZH-EMC-1550
    89	hCov-19/Netherlands/ZH-EMC-1551
    90	hCov-19/Netherlands/ZH-EMC-1552
    91	hCov-19/Netherlands/ZH-EMC-1553
    92	hCov-19/Netherlands/ZH-EMC-1554
    93	hCov-19/Netherlands/ZH-EMC-1555
    94	hCov-19/Netherlands/ZH-EMC-1556
    95	hCov-19/Netherlands/ZH-EMC-1557
    96	hCov-19/Netherlands/ZH-EMC-1558
    97	hCov-19/Netherlands/ZH-EMC-1559
    98	hCov-19/Netherlands/ZH-EMC-1560
    99	hCov-19/Netherlands/ZH-EMC-1561
   100	hCov-19/Netherlands/ZH-EMC-1562
   101	hCov-19/Netherlands/ZH-EMC-1563
   102	hCov-19/Netherlands/ZH-EMC-1564
   103	hCov-19/Netherlands/ZH-EMC-1565
   104	hCov-19/Netherlands/ZH-EMC-1566
   105	hCov-19/Netherlands/ZH-EMC-1567
   106	hCov-19/Netherlands/ZH-EMC-1568
   107	hCov-19/Netherlands/ZH-EMC-1569
   108	hCov-19/Netherlands/ZH-EMC-1570
   109	hCov-19/Netherlands/ZH-EMC-1571
   110	hCov-19/Netherlands/LI-EMC-275
   111	hCov-19/Netherlands/LI-EMC-276
   112	hCov-19/Netherlands/LI-EMC-277
   113	hCov-19/Netherlands/LI-EMC-278
   114	hCov-19/Netherlands/NB-EMC-644
   115	hCov-19/Netherlands/NB-EMC-645
   116	hCov-19/Netherlands/NB-EMC-646
   117	hCov-19/Netherlands/NB-EMC-647
   118	hCov-19/Netherlands/NB-EMC-648
   119	hCov-19/Netherlands/NB-EMC-649
   120	hCov-19/Netherlands/NB-EMC-650
   121	hCov-19/Netherlands/NB-EMC-651
   122	hCov-19/Netherlands/NB-EMC-652
   123	hCov-19/Netherlands/NB-EMC-653
   124	hCov-19/Netherlands/NB-EMC-654
   125	hCov-19/Netherlands/NB-EMC-655
   126	hCov-19/Netherlands/NB-EMC-656
   127	hCov-19/Netherlands/NB-EMC-657
   128	hCov-19/Netherlands/NB-EMC-658
   129	hCov-19/Netherlands/NB-EMC-659
   130	hCov-19/Netherlands/NB-EMC-660
   131	hCov-19/Netherlands/LI-EMC-279
   132	hCov-19/Netherlands/LI-EMC-280
   133	hCov-19/Netherlands/LI-EMC-281
   134	hCov-19/Netherlands/LI-EMC-282
   135	hCov-19/Netherlands/LI-EMC-283
   136	hCov-19/Netherlands/LI-EMC-284
   137	hCov-19/Netherlands/LI-EMC-285
   138	hCov-19/Netherlands/LI-EMC-286
   139	hCov-19/Netherlands/LI-EMC-287
   140	hCov-19/Netherlands/LI-EMC-288
   141	hCov-19/Netherlands/LI-EMC-289
   142	hCov-19/Netherlands/LI-EMC-290
   143	hCov-19/Netherlands/LI-EMC-291
   144	hCov-19/Netherlands/LI-EMC-292
   145	hCov-19/Netherlands/LI-EMC-293
   146	hCov-19/Netherlands/LI-EMC-294
   147	hCov-19/Netherlands/LI-EMC-295
   148	hCov-19/Netherlands/LI-EMC-296
   149	hCov-19/Netherlands/LI-EMC-297
   150	hCov-19/Netherlands/LI-EMC-298
   151	hCov-19/Netherlands/LI-EMC-299
   152	hCov-19/Netherlands/LI-EMC-300
   153	hCov-19/Netherlands/LI-EMC-301
   154	hCov-19/Netherlands/LI-EMC-302
   155	hCov-19/Netherlands/LI-EMC-303
   156	hCov-19/Netherlands/LI-EMC-304
   157	hCov-19/Netherlands/LI-EMC-305
   158	hCov-19/Netherlands/LI-EMC-306
   159	hCov-19/Netherlands/LI-EMC-307
   160	hCov-19/Netherlands/LI-EMC-308
   161	hCov-19/Netherlands/LI-EMC-309
   162	hCov-19/Netherlands/LI-EMC-310
   163	hCov-19/Netherlands/LI-EMC-311
   164	hCov-19/Netherlands/LI-EMC-312
   165	hCov-19/Netherlands/LI-EMC-313
   166	hCov-19/Netherlands/LI-EMC-314
   167	hCov-19/Netherlands/LI-EMC-315
   168	hCov-19/Netherlands/LI-EMC-316
   169	hCov-19/Netherlands/LI-EMC-317
   170	hCov-19/Netherlands/LI-EMC-318
   171	hCov-19/Netherlands/LI-EMC-319
   172	hCov-19/Netherlands/LI-EMC-320
   173	hCov-19/Netherlands/LI-EMC-321
   174	hCov-19/Netherlands/LI-EMC-322
   175	hCov-19/Netherlands/LI-EMC-323
   176	hCov-19/Netherlands/LI-EMC-324
   177	hCov-19/Netherlands/LI-EMC-325
   178	hCov-19/Netherlands/LI-EMC-326
   179	hCov-19/Netherlands/LI-EMC-327
   180	hCov-19/Netherlands/LI-EMC-328
   181	hCov-19/Netherlands/LI-EMC-329
   182	hCov-19/Netherlands/LI-EMC-330
   183	hCov-19/Netherlands/LI-EMC-331
   184	hCov-19/Netherlands/LI-EMC-332
   185	hCov-19/Netherlands/NB-EMC-661
   186	hCov-19/Netherlands/LI-EMC-333
   187	hCov-19/Netherlands/NB-EMC-662
   188	hCov-19/Netherlands/NB-EMC-663
   189	hCov-19/Netherlands/NB-EMC-664
   190	hCov-19/Netherlands/OV-EMC-133
   191	hCov-19/Netherlands/OV-EMC-134
   192	hCov-19/Netherlands/OV-EMC-135
   193	hCov-19/Netherlands/OV-EMC-136
   194	hCov-19/Netherlands/OV-EMC-137
   195	hCov-19/Netherlands/OV-EMC-138
   196	hCov-19/Netherlands/OV-EMC-139
   197	hCov-19/Netherlands/OV-EMC-140
   198	hCov-19/Netherlands/OV-EMC-141
   199	hCov-19/Netherlands/OV-EMC-142
   200	hCov-19/Netherlands/OV-EMC-143
   201	hCov-19/Netherlands/OV-EMC-144
   202	hCov-19/Netherlands/un-EMC-877
   203	hCov-19/Netherlands/un-EMC-878
   204	hCov-19/Netherlands/un-EMC-879
   205	hCov-19/Netherlands/un-EMC-880
   206	hCov-19/Netherlands/un-EMC-881
   207	hCov-19/Netherlands/un-EMC-882
   208	hCov-19/Netherlands/un-EMC-883
   209	hCov-19/Netherlands/un-EMC-884
   210	hCov-19/Netherlands/LI-EMC-334
   211	hCov-19/Netherlands/LI-EMC-335
   212	hCov-19/Netherlands/NB-EMC-665
   213	hCov-19/Netherlands/NB-EMC-666
   214	hCov-19/Netherlands/NB-EMC-667
   215	hCov-19/Netherlands/NB-EMC-668
   216	hCov-19/Netherlands/NB-EMC-669
   217	hCov-19/Netherlands/NB-EMC-670
   218	hCov-19/Netherlands/NB-EMC-671
   219	hCov-19/Netherlands/NB-EMC-672
   220	hCov-19/Netherlands/NB-EMC-673
   221	hCov-19/Netherlands/NB-EMC-674
   222	hCov-19/Netherlands/NB-EMC-675
   223	hCov-19/Netherlands/OV-EMC-145
   224	hCov-19/Netherlands/NB-EMC-676
   225	hCov-19/Netherlands/OV-EMC-146
   226	hCov-19/Netherlands/NB-EMC-677
   227	hCov-19/Netherlands/OV-EMC-147
   228	hCov-19/Netherlands/OV-EMC-148
   229	hCov-19/Netherlands/OV-EMC-149
   230	hCov-19/Netherlands/OV-EMC-150
   231	hCov-19/Netherlands/OV-EMC-151
   232	hCov-19/Netherlands/OV-EMC-152
   233	hCov-19/Netherlands/un-EMC-885
   234	hCov-19/Netherlands/un-EMC-886
   235	hCov-19/Netherlands/un-EMC-887
   236	hCov-19/Netherlands/un-EMC-888
   237	hCov-19/Netherlands/un-EMC-889
   238	hCov-19/Netherlands/un-EMC-890
   239	hCov-19/Netherlands/un-EMC-891
   240	hCov-19/Netherlands/un-EMC-892
   241	hCov-19/Netherlands/un-EMC-893
   242	hCov-19/Netherlands/LI-EMC-336
   243	hCov-19/Netherlands/NB-EMC-678
   244	hCov-19/Netherlands/NB-EMC-679
   245	hCov-19/Netherlands/NB-EMC-680
   246	hCov-19/Netherlands/NB-EMC-681
   247	hCov-19/Netherlands/NB-EMC-682
   248	hCov-19/Netherlands/NB-EMC-683
   249	hCov-19/Netherlands/NB-EMC-684
   250	hCov-19/Netherlands/NB-EMC-685
   251	hCov-19/Netherlands/NB-EMC-686
   252	hCov-19/Netherlands/OV-EMC-153
   253	hCov-19/Netherlands/OV-EMC-154
   254	hCov-19/Netherlands/OV-EMC-155
   255	hCov-19/Netherlands/un-EMC-894
   256	hCov-19/Netherlands/NB-EMC-687
   257	hCov-19/Netherlands/NB-EMC-688
   258	hCov-19/Netherlands/NB-EMC-689
   259	hCov-19/Netherlands/LI-EMC-337
   260	hCov-19/Netherlands/LI-EMC-338
   261	hCov-19/Netherlands/NB-EMC-690
   262	hCov-19/Netherlands/NB-EMC-693
   263	hCov-19/Netherlands/OV-EMC-156
   264	hCov-19/Netherlands/ZH-EMC-1572
   265	hCov-19/Netherlands/ZH-EMC-1573
   266	hCov-19/Netherlands/ZH-EMC-1574
   267	hCov-19/Netherlands/ZH-EMC-1575
   268	hCov-19/Netherlands/ZH-EMC-1576
   269	hCov-19/Netherlands/ZH-EMC-1577
   270	hCov-19/Netherlands/ZH-EMC-1578
   271	hCov-19/Netherlands/ZH-EMC-1579
   272	hCov-19/Netherlands/ZH-EMC-1580
   273	hCov-19/Netherlands/ZH-EMC-1581
   274	hCov-19/Netherlands/ZH-EMC-1582
   275	hCov-19/Netherlands/ZH-EMC-1583
   276	hCov-19/Netherlands/un-EMC-867
   277	hCov-19/Netherlands/un-EMC-868
   278	hCov-19/Netherlands/ZH-EMC-1584
   279	hCov-19/Netherlands/ZH-EMC-1585
   280	hCov-19/Netherlands/un-EMC-869
   281	hCov-19/Netherlands/un-EMC-870
   282	hCov-19/Netherlands/un-EMC-871
   283	hCov-19/Netherlands/ZH-EMC-1586
   284	hCov-19/Netherlands/ZH-EMC-1587
   285	hCov-19/Netherlands/ZH-EMC-1588
   286	hCov-19/Netherlands/ZH-EMC-1589
   287	hCov-19/Netherlands/ZH-EMC-1590
   288	hCov-19/Netherlands/ZH-EMC-1591
   289	hCov-19/Netherlands/ZH-EMC-1592
   290	hCov-19/Netherlands/ZH-EMC-1593
   291	hCov-19/Netherlands/ZH-EMC-1594
   292	hCov-19/Netherlands/ZH-EMC-1595
   293	hCov-19/Netherlands/ZH-EMC-1596
   294	hCov-19/Netherlands/un-EMC-872
   295	hCov-19/Netherlands/un-EMC-873
   296	hCov-19/Netherlands/un-EMC-874
   297	hCov-19/Netherlands/un-EMC-875
   298	hCov-19/Netherlands/un-EMC-876
   299	hCov-19/Netherlands/ZH-EMC-1650
   300	hCov-19/Netherlands/ZH-EMC-1651
   301	hCov-19/Netherlands/ZH-EMC-1652
   302	hCov-19/Netherlands/ZH-EMC-1653
   303	hCov-19/Netherlands/ZH-EMC-1654
   304	hCov-19/Netherlands/ZH-EMC-1655
   305	hCov-19/Netherlands/ZH-EMC-1656
   306	hCov-19/Netherlands/ZH-EMC-1657
   307	hCov-19/Netherlands/ZH-EMC-1658
   308	hCov-19/Netherlands/ZH-EMC-1659
   309	hCov-19/Netherlands/ZH-EMC-1660
   310	hCov-19/Netherlands/ZH-EMC-1661
   311	hCov-19/Netherlands/ZH-EMC-1662
   312	hCov-19/Netherlands/ZH-EMC-1663
   313	hCov-19/Netherlands/ZH-EMC-1664
   314	hCov-19/Netherlands/ZH-EMC-1665
   315	hCov-19/Netherlands/ZH-EMC-1666
   316	hCov-19/Netherlands/ZH-EMC-1667
   317	hCov-19/Netherlands/ZH-EMC-1668
   318	hCov-19/Netherlands/ZH-EMC-1669
   319	hCov-19/Netherlands/ZH-EMC-1670
   320	hCov-19/Netherlands/ZH-EMC-1671
   321	hCov-19/Netherlands/ZH-EMC-1672
   322	hCov-19/Netherlands/ZH-EMC-1673
   323	hCov-19/Netherlands/ZH-EMC-1674
   324	hCov-19/Netherlands/ZH-EMC-1675
   325	hCov-19/Netherlands/ZH-EMC-1676
   326	hCov-19/Netherlands/ZH-EMC-1677
   327	hCov-19/Netherlands/ZH-EMC-1678
   328	hCov-19/Netherlands/ZH-EMC-1679
   329	hCov-19/Netherlands/ZH-EMC-1680
   330	hCov-19/Netherlands/ZH-EMC-1681
   331	hCov-19/Netherlands/ZH-EMC-1682
   332	hCov-19/Netherlands/ZH-EMC-2096
   333	hCov-19/Netherlands/ZH-EMC-1683
   334	hCov-19/Netherlands/ZH-EMC-1684
   335	hCov-19/Netherlands/ZH-EMC-1685
   336	hCov-19/Netherlands/ZH-EMC-1646
   337	hCov-19/Netherlands/ZH-EMC-1597
   338	hCov-19/Netherlands/ZH-EMC-1598
   339	hCov-19/Netherlands/ZH-EMC-1599
   340	hCov-19/Netherlands/ZH-EMC-1600
   341	hCov-19/Netherlands/ZH-EMC-1601
   342	hCov-19/Netherlands/ZH-EMC-1602
   343	hCov-19/Netherlands/ZH-EMC-2097
   344	hCov-19/Netherlands/ZH-EMC-1647
   345	hCov-19/Netherlands/ZH-EMC-1648
   346	hCov-19/Netherlands/ZH-EMC-1603
   347	hCov-19/Netherlands/ZH-EMC-1604
   348	hCov-19/Netherlands/ZH-EMC-1605
   349	hCov-19/Netherlands/ZH-EMC-1606
   350	hCov-19/Netherlands/ZH-EMC-1607
   351	hCov-19/Netherlands/ZH-EMC-1608
   352	hCov-19/Netherlands/NB-EMC-621
   353	hCov-19/Netherlands/NB-EMC-622
   354	hCov-19/Netherlands/NB-EMC-623
   355	hCov-19/Netherlands/ZH-EMC-1609
   356	hCov-19/Netherlands/ZH-EMC-1610
   357	hCov-19/Netherlands/ZH-EMC-1611
   358	hCov-19/Netherlands/ZH-EMC-1612
   359	hCov-19/Netherlands/ZH-EMC-1613
   360	hCov-19/Netherlands/ZH-EMC-1614
   361	hCov-19/Netherlands/ZH-EMC-1615
   362	hCov-19/Netherlands/ZH-EMC-1616
   363	hCov-19/Netherlands/ZH-EMC-1617
   364	hCov-19/Netherlands/ZH-EMC-1618
   365	hCov-19/Netherlands/ZH-EMC-1619
   366	hCov-19/Netherlands/ZH-EMC-1620
   367	hCov-19/Netherlands/ZH-EMC-1621
   368	hCov-19/Netherlands/ZH-EMC-1622
   369	hCov-19/Netherlands/ZH-EMC-1623
   370	hCov-19/Netherlands/ZH-EMC-1624
   371	hCov-19/Netherlands/ZH-EMC-1625
   372	hCov-19/Netherlands/ZH-EMC-1626
   373	hCov-19/Netherlands/ZH-EMC-1627
   374	hCov-19/Netherlands/NB-EMC-624
   375	hCov-19/Netherlands/NB-EMC-625
   376	hCov-19/Netherlands/NB-EMC-626
   377	hCov-19/Netherlands/NB-EMC-627
   378	hCov-19/Netherlands/NB-EMC-628
   379	hCov-19/Netherlands/NB-EMC-629
